Time (s),Amplitude
4.741,-0.46580004712608203
4.742,-1.047769729794553
4.743,-1.0413017475748012
4.744,-1.0558577025136715
4.745,-0.8797860404108608
4.746,-1.403434774152234
4.747,-1.2319134531661338
4.748,-0.7886527714872484
4.749,-0.9694443791041806
4.75,-1.0077111628277002
4.751,-0.5585450416709339
4.752,-0.6034728223890502
4.753,-0.8335383938394869
4.7540000000000004,-0.9450717214907539
4.755,-0.7555505624280912
4.756,-0.8833751198419202
4.757,-1.2203303274640742
4.758,-1.2128225966812398
4.759,-1.4530913106949228
4.76,-0.833196594434149
4.761,-1.2962584457791844
4.7620000000000005,-1.1256830559300743
4.763,-1.2941315543608518
4.764,-1.359698732297896
4.765,-0.6744474249774319
4.766,-1.0228713301106178
4.767,-0.7736376208950748
4.768,-1.296165246937409
4.769,-0.6483661138118822
4.7700000000000005,-0.9782223869583203
4.771,-0.8574761978310209
4.772,-0.7038910786902932
4.773,-0.9713659750418303
4.774,-0.7591600205029547
4.775,-1.2401830952303832
4.776,-0.8270046158098768
4.777,-0.8951135675978297
4.7780000000000005,-0.7385656743120737
4.779,-0.9103364653078523
4.78,-1.120268410657142
4.781,-0.9778811801713474
4.782,-0.8895713390102874
4.783,-0.9856957969471116
4.784,-0.8483476734654363
4.785,-1.1252568109260959
4.7860000000000005,-1.3280729752865905
4.787,-1.1630194719744371
4.788,-0.5626364923192096
4.789,-0.2891315195515578
4.79,-0.7881341543118671
4.791,-1.245856694654725
4.792,-1.079751875835403
4.793,-1.6771927888115383
4.7940000000000005,-1.070163143470471
4.795,-0.9085347819101256
4.796,-0.6195653265573793
4.797,-0.6674092554700869
4.798,-0.9547319480310754
4.799,-1.2077037609461077
4.8,-0.9372716343905689
4.801,-1.3255259678022764
4.8020000000000005,-0.8260403467522379
4.803,-1.1849447089818055
4.804,-0.7836740520809955
4.805,-1.345564965627748
4.806,-1.0252517406747494
4.807,-0.5893168846423473
4.808,-1.2364311713319625
4.809,-1.127577498693963
4.8100000000000005,-0.9712771939933742
4.811,-0.47477092726228165
4.812,-0.48034296864490716
4.813,-1.0114620761579616
4.814,-0.6790956134115029
4.815,-1.4596890042550699
4.816,-0.9752334090618462
4.817,-0.7857629973825188
4.8180000000000005,-1.3261586315836744
4.819,-1.0539858574817307
4.82,-1.1264107936118672
4.821,-1.49929467032796
4.822,-1.029702804394297
4.823,-1.6231951686521786
4.824,-1.1137597359800542
4.825,-1.2986621867566495
4.8260000000000005,-1.3131741681582276
4.827,-1.134207552497884
4.828,-0.7596962094217337
4.829,-0.981395585232781
4.83,-1.184064320389952
4.831,-0.9968800573390505
4.832,-1.1217175250069558
4.833,-0.7169801895948044
4.8340000000000005,-1.0809263493993664
4.835,-1.3964793096310415
4.836,-0.9282606297563889
4.837,-1.3667226759142415
4.838,-1.5370896742397124
4.839,-0.8478270296138299
4.84,-0.9681793261953137
4.841,-0.6956136052288615
4.8420000000000005,-0.36698000879648934
4.843,-1.294264631065624
4.844,-0.6946821717679942
4.845,-1.175290172492471
4.846,-0.6074558326363961
4.847,-0.70918299168981
4.848,-1.020306907079775
4.849,-0.18759090184849708
4.8500000000000005,-0.6854727361439859
4.851,-0.44881605507598166
4.852,-0.94136596658853
4.853,-1.0893215162030185
4.854,-1.3738350355040965
4.855,-0.7547746925017766
4.856,-1.0502185917541473
4.857,-1.21808208531702
4.8580000000000005,-0.9470437987960112
4.859,-1.0985423911618044
4.86,-0.7097092141087546
4.861,-0.5768022376292616
4.862,-1.2013777229123068
4.863,-1.11575032598452
4.864,-1.0955481514070022
4.865,-0.7273204448272138
4.866,-1.097710833095364
4.867,-1.3030095575371567
4.868,-1.444210599446982
4.869,-0.9864617148766682
4.87,-0.967442204936023
4.871,-1.106057609036938
4.872,-0.8214417540029724
4.873,-1.0692194332333977
4.874,-1.1460703660010236
4.875,-1.1253937447226519
4.876,-0.8646808367836644
4.877,-1.2668673864475348
4.878,-0.9473013610188017
4.8790000000000004,-0.755213049643411
4.88,-1.0879863586572935
4.881,-1.1349914048402783
4.882,-1.0681222342291707
4.883,-0.9768260289923977
4.884,-1.0673158766292101
4.885,-0.9885916967853137
4.886,-1.2148989235632157
4.8870000000000005,-1.2176113613248478
4.888,-1.1025609985560698
4.889,-0.9217631860455516
4.89,-1.0860389166225133
4.891,-0.9005793238954831
4.892,-1.4790587180218204
4.893,-0.5838327522505367
4.894,-1.1763424196790435
4.8950000000000005,-0.7385912923746356
4.896,-1.372363454655798
4.897,-0.9626874385053956
4.898,-0.685523925439698
4.899,-0.47829144573061794
4.9,-0.9799887756243519
4.901,-1.311631330328077
4.902,-0.7449714200938066
4.9030000000000005,-0.7741987186176154
4.904,-1.1405113095619381
4.905,-1.1652322021747143
4.906,-1.0363133097141306
4.907,-0.7755122359847743
4.908,-0.6787435597488319
4.909,-1.3597304774391554
4.91,-0.8186756064696604
4.9110000000000005,-1.209943531343974
4.912,-0.8708480390010843
4.913,-0.7339353016462111
4.914,-0.9540822268887157
4.915,-1.1710701375450925
4.916,-0.9030514807516041
4.917,-0.8190216674991052
4.918,-0.9063398754321383
4.9190000000000005,-0.9831954900157435
4.92,-0.9674434598065834
4.921,-1.2100466624989403
4.922,-0.9998806887038485
4.923,-0.8081606516465742
4.924,-1.4722430461795415
4.925,-1.4439289096957981
4.926,-0.4278168978682616
4.9270000000000005,-1.1144526624445357
4.928,-1.264565005774288
4.929,-0.4940096578919268
4.93,-1.402137328572961
4.931,-1.1518043480714244
4.932,-1.271178360671132
4.933,-0.8311988461730264
4.934,-1.1964292380804566
4.9350000000000005,-1.1157127293490832
4.936,-0.9238587663437691
4.937,-0.8982115808139759
4.938,-1.0604994553469216
4.939,-1.4509078642365423
4.94,-1.165754644358482
4.941,-0.8201913144349644
4.942,-0.8322695214517868
4.9430000000000005,-0.9465462837836569
4.944,-0.5301884452841696
4.945,-1.0126004884235602
4.946,-0.8808365144588867
4.947,-0.7891756955500483
4.948,-1.437341719669325
4.949,-0.9651551467350845
4.95,-1.1476738206787829
4.9510000000000005,-0.8305739429727759
4.952,-0.9318403639017615
4.953,-1.3106828089251827
4.954,-1.0750710198869997
4.955,-1.2604082288576435
4.956,-1.0659380557171585
4.957,-1.0445119119171382
4.958,-1.1766063793530612
4.9590000000000005,-1.4821098391762426
4.96,-1.0709086568507766
4.961,-0.8693163518345948
4.962,-0.8155597607876487
4.963,-1.2250492600308274
4.964,-1.305411188128151
4.965,-0.776377969027367
4.966,-1.478650590006667
4.9670000000000005,-1.1394899820364353
4.968,-0.5848695877739977
4.969,-0.8994425501120482
4.97,-1.1179396175080454
4.971,-1.089368589136932
4.972,-0.8186200197184171
4.973,-1.185180795946071
4.974,-0.8155238016634647
4.9750000000000005,-0.8688331740023718
4.976,-0.8494728062664745
4.977,-1.04330767867102
4.978,-1.453533607718461
4.979,-1.143797711434575
4.98,-1.2345331412283798
4.981,-0.9664857384163772
4.982,-1.1371165925454576
4.9830000000000005,-1.3543560454412993
4.984,-0.8470488148767337
4.985,-1.2578226218749853
4.986,-0.7484522758775649
4.987,-1.516076041729458
4.988,-1.1459483291351913
4.989,-1.0295527698853637
4.99,-1.153715752113921
4.9910000000000005,-1.3740737122921016
4.992,-0.9190331024962554
4.993,-0.9734353380382662
4.994,-0.7224066646373131
4.995,-1.1697478870245972
4.996,-1.0076479133537917
4.997,-0.7973600693393978
4.998,-1.089913878799851
4.999,-0.7317625937773602
5.0,-0.9273484842096001
5.001,0.7919189011196425
5.002,0.73244899747955
5.003,0.6349794486015954
5.0040000000000004,0.7303932805960415
5.005,1.1960667829748592
5.006,1.1999710719445593
5.007,0.8376340438750982
5.008,0.7830345594647963
5.009,0.8691839497212802
5.01,0.8595331242490498
5.011,0.7040614174215372
5.0120000000000005,0.9217590002052591
5.013,1.0041866754687738
5.014,0.9947026818577711
5.015,0.6244550234505113
5.016,1.2656994954090082
5.017,0.7577887076445801
5.018,0.6503085885379564
5.019,0.7566422064861209
5.0200000000000005,1.0197185297436053
5.021,0.76823496922473
5.022,0.9054523523854993
5.023,1.3102670053833236
5.024,1.2035043807504149
5.025,0.8167575879411383
5.026,0.7502374586045514
5.027,1.1443548862438147
5.0280000000000005,1.090660431247045
5.029,0.9102201981499195
5.03,1.1132576956110207
5.031,1.236959714291513
5.032,0.9518534408892567
5.033,1.0012139079442515
5.034,0.9875840507551034
5.035,0.9221405718076499
5.0360000000000005,0.6004567833020154
5.037,1.1727367456313194
5.038,1.1126540862277665
5.039,0.6248358567707316
5.04,1.038859018112237
5.041,0.9682953413048995
5.042,1.3701488360017633
5.043,0.8711519667293031
5.0440000000000005,1.1639980122880065
5.045,1.108468366088353
5.046,0.9020260438082677
5.047,1.035215401606058
5.048,1.498963046247367
5.049,1.5644848054577078
5.05,0.7828889119839515
5.051,0.8121998815190867
5.0520000000000005,0.7647648653035228
5.053,1.4597770565590202
5.054,0.8003051048894099
5.055,1.5397365879246465
5.056,1.361559113729155
5.057,1.0778587513378495
5.058,0.9120198558371129
5.059,1.0065359130658846
5.0600000000000005,0.6259390609103852
5.061,0.6632237975648361
5.062,0.6987789916389376
5.063,0.7808094207057689
5.064,0.7860816947521582
5.065,1.33983990637735
5.066,1.290015385328201
5.067,1.1940340208500653
5.0680000000000005,1.0804643575920647
5.069,0.958725056584989
5.07,0.8162156124553674
5.071,0.36510765387415706
5.072,0.9481441485159441
5.073,0.8819940728156609
5.074,0.6492553020554952
5.075,1.5167018441202391
5.0760000000000005,0.8279256206850673
5.077,0.9580667417532858
5.078,0.8413039867759146
5.079,1.4260595740469557
5.08,0.5824081427380896
5.081,1.3077410434745578
5.082,1.0900429148968591
5.083,1.0266988775222385
5.0840000000000005,1.2722253153789314
5.085,1.0646194510024645
5.086,0.8577401389534358
5.087,0.5964618496645545
5.088,1.0875658778605617
5.089,1.341367411181708
5.09,1.4767252511271576
5.091,0.8448252853943168
5.0920000000000005,1.1327337741114598
5.093,1.2161025909634955
5.094,0.7776857216290468
5.095,0.8132629625345605
5.096,1.057171152637154
5.097,0.644751094429138
5.098,0.605964704633815
5.099,0.6946346149903985
5.1000000000000005,0.9178190209144172
5.101,1.1769327575670796
5.102,0.9930618613793497
5.103,0.38948849640189415
5.104,0.9217155604635243
5.105,1.1603915518946017
5.106,0.7488237071402774
5.107,1.0911682503894247
5.1080000000000005,0.7226973049647255
5.109,1.1429704013905027
5.11,1.1069790531589325
5.111,0.5680925671784298
5.112,1.2487746642578617
5.113,1.129258665189413
5.114,1.5685725448181231
5.115,1.4050697677440396
5.1160000000000005,0.4163969077256219
5.117,0.9031496423850605
5.118,0.7672599813529393
5.119,1.091318821530775
5.12,1.4895784871742395
5.121,0.4427380874768673
5.122,0.4181584783584946
5.123,1.0785635306418095
5.124,1.1290267457440113
5.125,0.9836321790494726
5.126,1.2700442118969204
5.127,1.7079796641006242
5.128,1.5659556365439389
5.1290000000000004,1.1908856896284945
5.13,1.164813534802352
5.131,0.769378446478575
5.132,0.8372822143282028
5.133,1.081169332261649
5.134,1.3069030360836185
5.135,0.8063353237471327
5.136,1.7969237987048647
5.1370000000000005,0.9684453604543255
5.138,0.831127067888983
5.139,0.9385261399139151
5.14,0.8304037658526449
5.141,1.3302924867245873
5.142,1.1843300243647237
5.143,0.9742562236580015
5.144,0.8933855909111623
5.1450000000000005,1.7086026660913183
5.146,0.7164834437180763
5.147,1.0711481345709724
5.148,0.4609694650976252
5.149,0.9923757335655687
5.15,0.22909593866858124
5.151,1.2464761528703527
5.152,1.075612558336609
5.1530000000000005,1.1247261578790555
5.154,1.1018096483072792
5.155,1.2138874905835262
5.156,1.2400699463940665
5.157,0.7595216230790075
5.158,1.0248827554807098
5.159,0.6702033900570517
5.16,1.0175917061872526
5.1610000000000005,1.2687713693861868
5.162,0.9516180069042925
5.163,0.7578909891505102
5.164,1.4060090572533435
5.165,1.4037218969283929
5.166,1.171048913167272
5.167,0.9997104486547478
5.168,0.829357379732778
5.1690000000000005,0.7770884798565414
5.17,1.0873902660561892
5.171,1.2985750634437463
5.172,0.5958118079631158
5.173,0.8791091810301022
5.174,0.9824894141203767
5.175,1.1174087131559143
5.176,1.334573770823083
5.1770000000000005,1.1706562780395187
5.178,1.089821505077795
5.179,1.3129038854734194
5.18,1.285336812377927
5.181,0.9328980053436728
5.182,0.8780642186908229
5.183,1.009155127736043
5.184,0.769710076588314
5.1850000000000005,1.2193601551298896
5.186,1.3744490939327279
5.187,1.2254051808422137
5.188,1.1375667871914958
5.189,0.4844633989767837
5.19,0.9313713519430734
5.191,0.9159594775644376
5.192,0.6021737787775052
5.1930000000000005,1.139749816747751
5.194,0.8860426695863111
5.195,0.8621933654073844
5.196,1.18057258477221
5.197,1.0740181142406489
5.198,0.6410761258069565
5.199,1.0824990172368485
5.2,1.1853563001610752
5.2010000000000005,0.7942922588095892
5.202,0.5523941835976974
5.203,0.8827353352288548
5.204,0.9612397306618563
5.205,0.868356489517759
5.206,0.6095455436048648
5.207,0.5504448830893894
5.208,0.9344194823112519
5.2090000000000005,0.7573241379739019
5.21,1.1250661772331925
5.211,1.2948309728443947
5.212,1.2625841179497688
5.213,0.8311887879754515
5.214,0.9351769465467379
5.215,0.8976056776660984
5.216,0.9667254234317408
5.2170000000000005,0.688681202445126
5.218,1.0697489511228495
5.219,0.8786531321996948
5.22,0.6595703378692073
5.221,1.0393280604513173
5.222,1.158806254821265
5.223,0.9964101556478787
5.224,0.8971486056891204
5.2250000000000005,1.0417571367161877
5.226,0.8400746479954208
5.227,1.0894269743549154
5.228,0.5201389612038128
5.229,0.577969934922643
5.23,0.7784841278402659
5.231,0.7615384812820739
5.232,0.8543486283020341
5.2330000000000005,1.1840751721485105
5.234,0.46162904893300977
5.235,0.9642031108261199
5.236,0.8588305251355476
5.237,0.8893632512462837
5.238,0.8337432089738189
5.239,1.0014716706607592
5.24,0.8566716683470182
5.2410000000000005,0.41354086528451495
5.242,1.4886939471022025
5.243,0.9798705953528201
5.244,0.7326585876820783
5.245,1.0593913047633616
5.246,1.4264188005766352
5.247,1.0587005103734337
5.248,0.7590769967535398
5.249,1.1358048473648337
5.25,1.021951520938075
5.251,0.9999685485941726
5.252,0.524271902780606
5.253,0.9116732474232153
5.2540000000000004,0.6662747753916264
5.255,0.6155424464442638
5.256,1.0774473370075575
5.257,0.5716422044534628
5.258,1.1455516474672178
5.259,0.7579715643800077
5.26,0.9754723109021223
5.261,0.5206432919154389
5.2620000000000005,0.9775368403590222
5.263,1.1457624485385092
5.264,1.0250786415244257
5.265,1.32280799675729
5.266,0.960873320455318
5.267,0.8339751032169372
5.268,1.2392265230494064
5.269,1.0472425601674547
5.2700000000000005,0.5252839282560697
5.271,0.7961289683463789
5.272,0.717045695247256
5.273,0.897423829944638
5.274,1.0164281890783509
5.275,1.14263158879521
5.276,1.2481574902826675
5.277,1.0259930583221806
5.2780000000000005,0.8927678590382147
5.279,0.6160667410330313
5.28,0.9041349014647019
5.281,0.6849697314965282
5.282,0.944639394624358
5.283,1.397953722928597
5.284,0.5948833896733388
5.285,0.7760850928380849
5.2860000000000005,1.0278739398308134
5.287,0.9280509518012847
5.288,0.3776941971154437
5.289,1.3894799740101402
5.29,1.101697772047799
5.291,1.1290840031583478
5.292,0.9225219643979594
5.293,1.3006406842780167
5.2940000000000005,1.1818467458896829
5.295,1.2198419067619537
5.296,1.1466853864942042
5.297,0.9281533338453763
5.298,0.4991363852163672
5.299,0.8995068439039202
5.3,0.9492242035378032
5.301,1.063909205228144
5.3020000000000005,0.8233949744827517
5.303,0.7260503955352782
5.304,1.20854508476442
5.305,1.2501791571379681
5.306,0.7903857996271629
5.307,0.8489408050753742
5.308,1.0130814221879638
5.309,0.8541561842819667
5.3100000000000005,1.2174560233729665
5.311,1.0235703978816733
5.312,0.8463557213553564
5.313,1.0355802479968954
5.314,1.0283087646981826
5.315,1.3231789391977096
5.316,1.1547083577455755
5.317,1.6491485572570603
5.3180000000000005,0.9865306890780764
5.319,1.067478568606243
5.32,0.8963859108786923
5.321,0.7562197893007037
5.322,0.628602819712657
5.323,1.134246228903748
5.324,0.7149146531959141
5.325,1.0022403445321029
5.3260000000000005,0.782988237612882
5.327,1.2657791332863408
5.328,0.9634058332754999
5.329,0.8943979302870124
5.33,0.5975785729866213
5.331,1.4696542262661625
5.332,1.130323786397484
5.333,0.7234725708665607
5.3340000000000005,0.7568256842899966
5.335,0.9295926551205849
5.336,0.5694850121929161
5.337,0.898098452413506
5.338,0.663431861393182
5.339,0.16280414311516367
5.34,1.1625810094078108
5.341,1.170981917262609
5.3420000000000005,0.970175654950693
5.343,0.2928119251471658
5.344,1.0341985619695073
5.345,0.9136012366043392
5.346,0.7408284021154473
5.347,0.3869002396034804
5.348,1.2789291506020362
5.349,0.8877414081868031
5.3500000000000005,0.7263001003158716
5.351,0.8864836345475935
5.352,1.1692256769171276
5.353,0.41292833137261004
5.354,0.8361247965018256
5.355,1.2912911601976795
5.356,1.020357532686769
5.357,1.0467992749103656
5.3580000000000005,0.723882455546479
5.359,0.7980362553466032
5.36,0.6465320222550717
5.361,0.8151205160232313
5.362,0.9365682127954187
5.363,1.2318955928479358
5.364,0.7673713728700121
5.365,1.0213313372531996
5.3660000000000005,0.9412123567731354
5.367,0.6446454408685307
5.368,0.735206984516828
5.369,1.2741876030510655
5.37,0.7215111132538855
5.371,0.5041532943210736
5.372,0.7818598941200183
5.373,0.7884928031173384
5.3740000000000006,0.5667581654153018
5.375,0.5571788019722389
5.376,1.10103325454254
5.377,0.9669060344460985
5.378,0.40512601289274036
5.3790000000000004,0.6101110435592628
5.38,0.7992513658972311
5.381,1.0464465551843134
5.382,1.006908693348608
5.383,0.9507073595393795
5.384,0.9110014073818578
5.385,0.9140806552905794
5.386,1.086689751847871
5.3870000000000005,0.9953654275710505
5.388,1.2210993601729048
5.389,1.0182900997108297
5.39,0.9494344509184702
5.391,0.8338065272834914
5.392,0.26493919417004985
5.393,0.6505921640466482
5.394,1.0525359617859984
5.3950000000000005,1.3715485270931644
5.396,0.7462026820799099
5.397,0.9473151599430882
5.398,1.043661432126111
5.399,0.23069586112164364
5.4,0.9247420579777714
5.401,0.797580012417755
5.402,0.6760939807688335
5.4030000000000005,0.8205528813140432
5.404,0.8883026644867502
5.405,0.69571782420782
5.406,0.7628837375353013
5.407,1.0726135953721245
5.408,0.7977026256563423
5.409,0.7514986870968661
5.41,0.4230911739000164
5.4110000000000005,0.9953853126169284
5.412,1.1117103013597365
5.413,0.7092258010494572
5.414,0.8031210288199986
5.415,0.18577969450546816
5.416,0.9475350864109245
5.417,0.6860966623023009
5.418,1.0647387275637108
5.4190000000000005,0.7920489950476354
5.42,0.48220317127100926
5.421,0.683567998806338
5.422,0.7976864895461633
5.423,0.44048317575154017
5.424,0.7227959666692307
5.425,0.7498886838172022
5.426,0.8658847190139087
5.4270000000000005,0.8821380059727022
5.428,0.47652500543963483
5.429,0.47763078428515054
5.43,0.370494616473331
5.431,0.6183420217998121
5.432,0.9899180623964805
5.433,1.264354360294756
5.434,0.43714024437805493
5.4350000000000005,0.7842386017305863
5.436,1.2203202666285804
5.437,0.8359618385785892
5.438,0.9082162315902006
5.439,0.6192299190143197
5.44,0.885684818002993
5.441,0.6191812967610717
5.442,0.7559152051098675
5.4430000000000005,0.868047695035137
5.444,1.1497451239708294
5.445,0.8798188292190936
5.446,0.6017669539475312
5.447,0.9190755717935978
5.448,1.162134569412609
5.449,0.9846600433036308
5.45,0.5959270208994052
5.4510000000000005,0.9338386130059674
5.452,0.623902257189481
5.453,0.8684671096216104
5.454,1.0993457805682196
5.455,0.4818397565203685
5.456,0.5232562793436791
5.457,1.094645495667031
5.458,0.6129829466683995
5.4590000000000005,0.6394019835247742
5.46,0.8603084345233124
5.461,0.6269276282270233
5.462,0.23836113345971702
5.463,0.6591008539227386
5.464,1.0084759863998478
5.465,0.5713214140654546
5.466,0.287562312936662
5.4670000000000005,0.9908248026176238
5.468,0.898348507394279
5.469,1.0280003152739612
5.47,0.643482164599478
5.471,0.8554712582889805
5.472,1.2056739244850967
5.473,0.8237937016014953
5.474,0.8090953574377087
5.4750000000000005,0.5112784523441096
5.476,0.1459691181784455
5.477,0.5155898919570403
5.478,1.0735589879511487
5.479,1.003844818411375
5.48,0.5975111526244025
5.481,0.6012586696949225
5.482,0.510403403838227
5.4830000000000005,0.9314282022594872
5.484,0.6228828573388139
5.485,1.167706491136554
5.486,0.5748403008543511
5.487,0.40884026265975054
5.488,0.4762799221573948
5.489,0.6510998635350733
5.49,0.7899464485301977
5.4910000000000005,0.8665644824483699
5.492,0.889407445314622
5.493,0.8800652193700003
5.494,0.6506271908395038
5.495,0.37881171285077303
5.496,1.020404354472754
5.497,0.7299132479218948
5.498,0.5173580096842527
5.4990000000000006,0.4053965707169689
5.5,0.6763111124483342
5.501,-1.4431611348449012
5.502,-1.2883871276764645
5.503,-0.9532219667510576
5.5040000000000004,-1.0397364828855487
5.505,-1.1988485402947429
5.506,-1.6795972811638673
5.507,-1.2838148549823385
5.508,-0.9774885335784633
5.509,-1.5611887413464125
5.51,-1.4900441521547017
5.511,-1.3227418646012894
5.5120000000000005,-1.60102011232197
5.513,-1.5854067375298613
5.514,-1.379891371014598
5.515,-1.3428919595061026
5.516,-1.9593120027564592
5.517,-1.2880120645495248
5.518,-1.5402732635624627
5.519,-1.0518636070998773
5.5200000000000005,-1.0561123502292045
5.521,-1.5715222804594429
5.522,-2.079630872579681
5.523,-1.166087498934175
5.524,-1.4457225279379942
5.525,-1.0955510988354191
5.526,-1.7307206636265406
5.527,-1.2540471009701666
5.5280000000000005,-1.9989433315748923
5.529,-1.495533193875346
5.53,-1.2193493812020184
5.531,-1.0843769389311992
5.532,-0.9532198945387477
5.533,-1.6446330044956463
5.534,-1.4752466300410254
5.535,-1.7552849492190115
5.5360000000000005,-1.0497860404841775
5.537,-1.3503272397024928
5.538,-1.5782282145204427
5.539,-1.4104396570200013
5.54,-1.3703991763306291
5.541,-1.2767486631923792
5.542,-1.370151887362954
5.543,-1.0408276599283863
5.5440000000000005,-1.462374241019231
5.545,-0.9420541296159157
5.546,-1.7252017999062064
5.547,-1.2930218551204269
5.548,-1.015026515185637
5.549,-1.5181947395760116
5.55,-0.970634767164726
5.551,-1.1487136193398264
5.5520000000000005,-0.9306336225742632
5.553,-1.2002780057417666
5.554,-1.5774795032918787
5.555,-1.4768921602447358
5.556,-0.6735231844125303
5.557,-0.37030786962672174
5.558,-1.3952252049706808
5.559,-1.1335950967293023
5.5600000000000005,-1.3381260888984294
5.561,-1.3008853878406477
5.562,-1.1553751921663318
5.563,-1.3619122936156043
5.564,-1.5683896431175335
5.565,-1.4860821476449906
5.566,-1.0733346196519653
5.567,-0.9374365509795495
5.5680000000000005,-1.1864036869276642
5.569,-1.1244875616955934
5.57,-1.1812134252199233
5.571,-1.599695515382672
5.572,-1.3046934106826331
5.573,-1.1113881622006339
5.574,-1.3404574443652912
5.575,-1.666792023120017
5.5760000000000005,-0.9861944403101585
5.577,-1.0482862143101477
5.578,-1.739221701841815
5.579,-1.0162320014894195
5.58,-1.3458090025466152
5.581,-1.2800641292667763
5.582,-1.2870393917172516
5.583,-0.745606430846901
5.5840000000000005,-1.3028855222920037
5.585,-1.1507345562826208
5.586,-1.5898261980898567
5.587,-1.6100589780310008
5.588,-1.1593134450879943
5.589,-1.21931216548209
5.59,-1.3297166384904293
5.591,-1.5780171752433396
5.5920000000000005,-0.8084546342030423
5.593,-1.2339611588307098
5.594,-1.927647348503699
5.595,-1.3635607513193433
5.596,-1.4594907770637149
5.597,-1.606756549610051
5.598,-1.8966210665240204
5.599,-1.007501136980287
5.6000000000000005,-1.882144279367201
5.601,-1.1854126880733666
5.602,-1.5718922515407476
5.603,-1.0852204658828322
5.604,-1.043878499982425
5.605,-0.8300914053396254
5.606,-0.7299333470397147
5.607,-1.7261836228911334
5.6080000000000005,-0.9214829429311988
5.609,-2.0150389535033457
5.61,-1.2756031802026957
5.611,-1.3550980220617348
5.612,-1.5800591456645567
5.613,-1.6132325948800221
5.614,-1.4074285958386221
5.615,-1.4204572680223917
5.6160000000000005,-1.2863914125836085
5.617,-1.3250719039670014
5.618,-1.157532903323055
5.619,-1.6404533169778455
5.62,-1.3565509336765074
5.621,-1.0129823621300433
5.622,-1.306215522827608
5.623,-1.3001059794815644
5.6240000000000006,-1.779448524824387
5.625,-1.186321103581818
5.626,-2.021212123027165
5.627,-1.0452428078239897
5.628,-1.4506484358119462
5.6290000000000004,-1.3280769155437757
5.63,-1.4211453290037868
5.631,-1.1319335189886006
5.632,-1.3624373026965955
5.633,-1.4261822301410534
5.634,-1.3630519378474593
5.635,-1.3602448955117667
5.636,-0.8795323618867105
5.6370000000000005,-1.3790844653561296
5.638,-1.2998265439120407
5.639,-1.3671033620976782
5.64,-1.2511205247910278
5.641,-1.0723114149751019
5.642,-1.4631281141727366
5.643,-1.2872654502586574
5.644,-1.6850230843002292
5.6450000000000005,-1.2231971846896426
5.646,-1.2185063347813434
5.647,-1.40486573957371
5.648,-1.3705407838845864
5.649,-1.654297388705646
5.65,-1.7472815988845547
5.651,-1.5436744445641846
5.652,-1.2613780632226483
5.6530000000000005,-1.2201132845094738
5.654,-1.1494164117931622
5.655,-1.3741526209534067
5.656,-1.513480528141379
5.657,-1.380637708654348
5.658,-1.4312486123566304
5.659,-1.2437588355846918
5.66,-1.4844304103921213
5.6610000000000005,-1.6102791835897805
5.662,-0.8249564573631614
5.663,-1.7111164518421553
5.664,-1.217759704086995
5.665,-1.3696275144502381
5.666,-1.4120039022043014
5.667,-1.3832158360188564
5.668,-1.3029135739756803
5.6690000000000005,-0.6244134789770772
5.67,-1.185331240877402
5.671,-1.5367115095869281
5.672,-1.1077269795997828
5.673,-1.7615696643898489
5.674,-1.204192133113284
5.675,-1.0750231131379897
5.676,-1.5528577301751882
5.6770000000000005,-1.775207172817187
5.678,-1.4821393074861093
5.679,-1.7244581466705116
5.68,-0.8549624206052147
5.681,-1.2801871437370091
5.682,-1.4390310166886926
5.683,-1.3711661141871765
5.684,-1.1300446789082301
5.6850000000000005,-1.6067579953697337
5.686,-1.0591579914381302
5.687,-1.3631032194576678
5.688,-1.3550411616171243
5.689,-1.274169658846866
5.69,-1.4559448962422323
5.691,-1.3327415920736958
5.692,-1.93353735064215
5.6930000000000005,-1.5477636719936172
5.694,-1.5471082413568342
5.695,-1.1106966164357408
5.696,-0.8388346025602706
5.697,-1.3342419019308647
5.698,-1.4329506036034212
5.699,-1.1997997646025318
5.7,-1.9684780419316068
5.7010000000000005,-1.1904736334589687
5.702,-1.783529992564645
5.703,-1.360483239647315
5.704,-1.2320730322356754
5.705,-1.4606629420678299
5.706,-1.2725024899783155
5.707,-1.6236974724084932
5.708,-1.42726030477745
5.7090000000000005,-1.4997848094946677
5.71,-1.1599031567970388
5.711,-1.2808583528985584
5.712,-1.744873468776672
5.713,-1.5904148760332708
5.714,-1.6463570826727951
5.715,-1.611199834108665
5.716,-1.413525222683958
5.7170000000000005,-1.9141019240178303
5.718,-1.7155080434565306
5.719,-1.372045397579723
5.72,-1.022130755222447
5.721,-1.5688652675215518
5.722,-1.3920938152697073
5.723,-1.3899985898987226
5.724,-1.5209371166668524
5.7250000000000005,-1.3144426463076775
5.726,-1.2920433432805072
5.727,-1.0370348902955033
5.728,-1.4585817783322341
5.729,-1.4962945845377627
5.73,-1.4457927609048695
5.731,-1.5506209488329656
5.732,-1.722123517057217
5.7330000000000005,-1.8620920832711427
5.734,-1.2935542375161941
5.735,-0.8272879657328251
5.736,-1.0815795186579262
5.737,-1.5406819089926065
5.738,-1.9051120226044536
5.739,-1.8038593109124244
5.74,-1.0356625630664138
5.7410000000000005,-1.102223286905677
5.742,-1.4612679220145182
5.743,-1.9683177233650193
