Time,Amplitude
5.418,1.4956604323720937
5.4190000000000005,1.3060532501571382
5.42,1.0841527905266992
5.421,1.2727873415255428
5.422,0.5282647643231169
5.423,0.39679512547023416
5.424,0.5647229823823847
5.425,0.5406095313848261
5.426,0.16182595522914212
5.4270000000000005,0.6336148216346255
5.428,1.158500028644375
5.429,0.3031021139264892
5.43,1.3487990163914287
5.431,0.11584161197989398
5.432,0.5964564682756237
5.433,0.9919961711880175
5.434,0.32851485618752163
5.4350000000000005,0.4729528029379202
5.436,1.0629942761489506
5.437,0.44747741978973166
5.438,1.1416979301767793
5.439,-0.30560119609513997
5.44,1.3142104927471976
5.441,1.3962994446160195
5.442,0.07530843326282377
5.4430000000000005,1.2135015717269881
5.444,0.4708406725198541
5.445,0.7172750218813636
5.446,0.7564040772898263
5.447,0.429132596764006
5.448,1.5345413379981032
5.449,0.5911704790894006
5.45,0.08745003142565314
5.4510000000000005,0.8348024204688926
5.452,1.8068473816762758
5.453,0.5015139099518037
5.454,-0.580488691563194
5.455,1.394050820580776
5.456,0.9753531063555355
5.457,1.1315129713665224
5.458,0.015655895785562868
5.4590000000000005,0.7446426401844037
5.46,0.00046515980995032874
5.461,-0.2622945895989322
5.462,0.4300766234551711
5.463,-0.3133195690152353
5.464,0.9464205831650473
5.465,0.9193558036278615
5.466,0.13160155030526427
5.4670000000000005,1.554484075748031
5.468,-0.3242387544753434
5.469,0.31320227183379923
5.47,-0.14030386065508227
5.471,-0.08334360938986464
5.472,0.6234894511871155
5.473,0.013683499755251016
5.474,0.7933372824535047
5.4750000000000005,1.4531136480973472
5.476,-0.289003421322496
5.477,0.12494868303070983
5.478,0.392162209981618
5.479,0.593493543925231
5.48,0.6063230960249777
5.481,-0.09469872639248582
5.482,0.043413661645752305
5.4830000000000005,0.06012326205222841
5.484,-0.2229278591462886
5.485,0.030173591552809673
5.486,-0.17719888977359943
5.487,0.3742029259434764
5.488,0.8922782181234375
5.489,0.8907397542046431
5.49,0.5617283286022198
5.4910000000000005,0.4883772136571996
5.492,-0.2503112128974553
5.493,-0.2678079408559323
5.494,0.18212560688859528
5.495,0.141587910806047
5.496,0.7630149811787419
5.497,0.23593173443056667
5.498,0.6136611748058404
5.4990000000000006,0.38632331361039646
5.5,-0.27139986325223114
5.501,0.15154445014421797
5.502,-0.29899744426162717
5.503,1.3672846087442445
5.5040000000000004,0.026519971907141743
5.505,1.1096387191532109
5.506,-0.21642572320176134
5.507,-0.08884737748806802
5.508,1.0483497397470836
5.509,0.08663067775953698
5.51,0.8687963127556843
5.511,-0.20719965525703055
5.5120000000000005,0.47294500119560967
5.513,0.2504854123509377
5.514,0.11265025946116713
5.515,0.870766899729104
5.516,0.22346310207110415
5.517,-0.08167861174548041
5.518,-0.4202942424909019
5.519,0.6813482072074174
5.5200000000000005,0.12061933187273617
5.521,0.4193308186453554
5.522,1.0266730768292391
5.523,0.6094456737808889
5.524,0.29153526441982325
5.525,0.9649927588303369
5.526,-1.0529825130428028
5.527,0.7952023209193122
5.5280000000000005,0.4671646035965275
5.529,0.3138657932977341
5.53,0.24921136394238116
5.531,-0.7617617714753868
5.532,1.2188644470424996
5.533,1.1157102515012847
5.534,-0.05583090353864867
5.535,0.16799179018946753
5.5360000000000005,-0.04565793175964632
5.537,-0.15245872974066144
5.538,0.2217539644106516
5.539,1.0728814025158495
5.54,0.38996497944280223
5.541,0.23607595588666289
5.542,0.7832944622131345
5.543,0.49847614894068143
5.5440000000000005,-0.16822846328792038
5.545,-0.5964871661469667
5.546,0.2072443573116406
5.547,-0.04025176967846093
5.548,0.4412014066046661
5.549,0.02459043275831469
5.55,0.6701724601214569
5.551,0.44210306191627297
5.5520000000000005,0.48269836935125454
5.553,-0.08887202526104575
5.554,0.07601524949704827
5.555,0.04898525664524582
5.556,0.7405577055821576
5.557,0.24127527474617297
5.558,0.29598523938375204
5.559,0.4306090553622998
5.5600000000000005,0.5794474627581984
5.561,-0.0865172604010158
5.562,0.2735222430974773
5.563,-0.44401137540325875
5.564,-0.33286412010572874
5.565,-0.48474459573499173
5.566,0.1555786755117135
5.567,-0.31197274621144117
5.5680000000000005,0.6719220638350095
5.569,0.1882965335803331
5.57,-0.5763818732980708
5.571,-0.1217120076821386
5.572,-0.34212450138194805
5.573,-0.06867216809204718
5.574,-0.29442249434321016
5.575,-0.5069424256580826
5.5760000000000005,-0.21732403927948446
5.577,-0.48563850687043925
5.578,-0.2702178013172092
5.579,-0.11847778654610429
5.58,-0.5669129616506057
5.581,-0.4640874441949436
5.582,0.36988532596249835
5.583,0.15544993894018294
5.5840000000000005,-0.19629276902451273
5.585,-0.40733332941074535
5.586,0.39891594535702357
5.587,-0.8489070392877465
5.588,-0.5801817005639834
5.589,-0.22899643821756
5.59,-0.4639043072570623
5.591,-0.20107666546988706
5.5920000000000005,-0.3055684342326392
5.593,-0.8658577540779211
5.594,-1.1431748998619606
5.595,-0.14923099892529723
5.596,0.6614437874736007
5.597,-0.2315342290029687
5.598,-0.2070344724246005
5.599,0.07621203463802015
5.6000000000000005,-0.5495916059131276
5.601,-0.20926575598045255
5.602,-0.039711224818995416
5.603,-0.04190446710876615
5.604,-0.13824761785082237
5.605,-0.060327922203169536
5.606,-0.9331615293803899
5.607,0.24565472757932227
5.6080000000000005,-0.2976850635248133
5.609,0.20315828120327833
5.61,-0.9610637559760966
5.611,-1.225073516422527
5.612,0.10876318565671901
5.613,0.23508303945094972
5.614,0.3103171927003932
5.615,-0.5388983639729426
5.6160000000000005,-0.6658329946079026
5.617,0.1363983332093796
5.618,-1.0822469427196006
5.619,0.437468850487596
5.62,-0.14957759766826595
5.621,-0.317840963620982
5.622,0.8784456016459243
5.623,0.5923376344539032
5.6240000000000006,0.08288817771546007
5.625,-0.13487711642211306
5.626,-1.3908847121402284
5.627,0.26794254729895256
5.628,0.008117047326925406
5.6290000000000004,0.047373561578405055
5.63,-0.1385410329577294
5.631,-0.12672202327080584
5.632,-0.33940912357556424
5.633,-0.28404682477621945
5.634,-0.05420483408403809
5.635,0.09991007731579984
5.636,-0.40785980781290404
5.6370000000000005,0.8370241753454453
5.638,-0.21518844366390896
5.639,-0.3158162382876216
5.64,0.4072637096054127
5.641,-0.3116081720989394
5.642,-0.25465502132416745
5.643,-0.11029276856359999
5.644,-0.3375124633373146
5.6450000000000005,-1.1693554009980835
5.646,-0.9264805835719144
5.647,-0.03966385177205399
5.648,-0.5993117119451148
5.649,-0.5863219390884075
5.65,-0.7843869546932393
5.651,-0.37263587090785244
5.652,-0.34203675269822004
5.6530000000000005,-0.8791310060480103
5.654,-0.5227526270628546
5.655,-0.6875825695332928
5.656,-0.6697651658209496
5.657,-0.6567474837005365
5.658,-0.17747375901882173
5.659,-0.7897949254728277
5.66,0.07500237537679605
5.6610000000000005,-0.6900230331160485
5.662,-0.4777140109554994
5.663,-0.265916060267375
5.664,-0.914889028049477
5.665,-0.7746328877671588
5.666,-0.994122773445023
5.667,-0.2574610124015668
5.668,0.1698939748038416
5.6690000000000005,-0.6189748659803354
5.67,-1.267452721596336
5.671,-0.3228529463899241
5.672,-1.2020924436370013
5.673,0.40820187970670524
5.674,-0.7221115581938837
5.675,0.11438832504130778
5.676,-0.03777533105616063
5.6770000000000005,-1.479650487118176
5.678,-0.14498535645342442
5.679,-0.2497575324971963
5.68,-1.3136612373567376
5.681,-0.48822704148944407
5.682,-0.24993924669228387
5.683,-0.9092820893830021
5.684,-0.33282125609023716
5.6850000000000005,-0.594203964209462
5.686,-1.2612454293947382
5.687,-0.8212292713571158
5.688,-0.17279101092729665
5.689,-0.4868562472217624
5.69,-0.6946693508096343
5.691,-1.2505764199197789
5.692,-0.9576294730705883
5.6930000000000005,-1.2335399357758319
5.694,-0.5558619571652639
5.695,-0.3870625913533044
5.696,-1.1626845588231411
5.697,-0.5543612549702741
5.698,-0.345168391323286
5.699,0.4663645658872586
5.7,-0.15597848755466648
5.7010000000000005,-0.4393851602448888
5.702,-0.7225210941955158
5.703,-1.6979687343290246
5.704,-0.056391439280833955
5.705,-1.1327683136365745
5.706,-0.8883067725080587
5.707,-0.5345853742868318
5.708,-0.2353004401314898
5.7090000000000005,-0.1804508540820403
5.71,0.1326097045045425
5.711,-0.5289822097891888
5.712,-1.0146128412743118
5.713,0.11240502381444945
5.714,-0.06181456335724801
5.715,-0.7109382876128543
5.716,-1.142278702024404
5.7170000000000005,-0.28518010109226993
5.718,-0.48285224847292374
5.719,-0.730433431532263
5.72,-0.4432525043752564
5.721,-0.7013679413322097
5.722,-1.1544860274187811
5.723,-0.37876010477567656
5.724,-0.24956667983308362
5.7250000000000005,-0.8503331000443012
5.726,-0.3029640947764734
5.727,-0.050366734756923756
5.728,-1.1081492636514743
5.729,-0.1386854728069959
5.73,-0.8706398904963297
5.731,-0.7377776994469644
5.732,-1.5281087886485951
5.7330000000000005,0.29744570097596035
5.734,-1.1217118865215359
5.735,-0.04870783219547581
5.736,-1.048053349088847
5.737,-0.143255353242911
5.738,-1.00536162659248
5.739,-0.9725931618591659
5.74,-0.5194104855772286
5.7410000000000005,-0.8012906358490869
5.742,-2.4956378525188065
5.743,-1.926676821479945
5.744,-0.6034982505708736
5.745,-0.3377179517479872
5.746,-0.7323219972267955
5.747,-1.4516224861143314
5.748,0.28283427191933486
5.7490000000000006,-0.711368170916238
5.75,-0.3416628376535317
5.751,-0.8762351814156851
5.752,-0.5976838101697167
5.753,-1.6651563200308408
5.7540000000000004,-2.189148896394101
5.755,-2.0863052034866203
5.756,-1.4693579924440132
5.757000000000001,-1.2029790599774164
5.758,-0.887329025118195
5.759,-1.5499161671128792
5.76,-0.8758932237226363
5.761,-1.7946833647055105
5.7620000000000005,-1.9068125402562146
5.763,-1.191456853972254
5.764,-2.1074671693300533
5.765,-1.0544016436086214
5.766,-1.0822596026967606
5.767,-1.3980885235838014
5.768,-1.0877371262696638
5.769,-0.24033075397647508
5.7700000000000005,-0.6317547262188433
5.771,-2.1352778752427577
5.772,-1.3091983595010885
5.773,-1.5435473754387838
5.774,-1.504058134776187
5.775,-1.243808626945161
5.776,-0.8023849539214377
5.777,-0.7856186182655366
5.7780000000000005,-0.14250144352062266
5.779,-1.336177618871484
5.78,-1.5755532238195789
5.781,-0.7438350758977201
5.782,-0.25689831544374
5.783,-1.0755690844577768
5.784,-1.4109895519423312
5.785,-1.8413164378961713
5.7860000000000005,-0.945350578600211
5.787,-0.9705132686340112
5.788,-1.4341682103240008
5.789,-0.12016924370564457
5.79,-1.1784361421111695
5.791,-1.5295408894799767
5.792,-0.7798659891882552
5.793,-0.643247039341151
5.7940000000000005,-0.6676973074706298
5.795,-0.2980018412127762
5.796,-1.0226080801844344
5.797,-0.7372913944795128
5.798,-0.926987513310845
5.799,-0.795891132504935
5.8,-0.7991855184541454
5.801,-0.9493550867873096
5.8020000000000005,-0.4860614993841038
5.803,-0.35704586416728845
5.804,-0.4632398721352507
5.805,0.49753795195041695
5.806,-1.593098296376265
5.807,-1.3106001693782663
5.808,-0.6254133366221475
5.809,-1.4165935724280203
5.8100000000000005,-1.1744673877879388
5.811,-0.22760327747079795
5.812,-0.23949618532087552
5.813,-0.8596110976918967
5.814,-0.4427423338299787
5.815,-0.8602601239391235
5.816,-1.8800062175914891
5.817,-1.3576585216257804
5.8180000000000005,-1.6509865780082906
5.819,-0.5167461042457497
5.82,-0.8512724740505102
5.821,-1.29507893122567
5.822,-0.7349268975301209
5.823,-0.06696015157105835
5.824,-0.22911794549384393
5.825,-0.09872121877362569
5.8260000000000005,-1.1897390096751488
5.827,-1.1130267350343206
5.828,-1.5175659207727443
5.829,-1.48964957172261
5.83,-0.556765713730728
5.831,-0.6915102576105207
5.832,-0.8646563226003964
5.833,-0.9422585268001182
5.8340000000000005,-1.2046642591748549
5.835,-0.6965030229502844
5.836,-0.6898989952582438
5.837,-1.1168927219483107
5.838,-1.1299757425544155
5.839,-0.4415290114833515
5.84,-1.1851268540552917
5.841,-1.2154784522650164
5.8420000000000005,-0.91366442455842
5.843,-0.27673749707057715
5.844,-1.3177778514974217
5.845,-0.45469357446144815
5.846,-0.651699295850879
5.847,-1.3624865542769595
5.848,-1.275404594987787
5.849,-1.324215102344351
5.8500000000000005,-0.8874820529077783
5.851,-1.3181665991509737
5.852,-1.08045226197258
5.853,-1.7853780646410042
5.854,-1.550540469016288
5.855,-1.6661075599192279
5.856,-0.3404606592609684
5.857,-0.6159270925354395
5.8580000000000005,-0.9886779111727685
5.859,-0.8229028583842952
5.86,-1.686766016942119
5.861,-0.9442356695181552
5.862,-0.8920083776584908
5.863,-1.9831888049445934
5.864,-0.6977917693688255
5.865,-2.236482404646099
5.8660000000000005,-1.2661329617937032
5.867,-1.07737703627183
5.868,-0.586146529766426
5.869,-0.47388515987555124
5.87,-1.2276089685741203
5.871,-0.5961178685011899
5.872,-1.701308700556986
5.873,-0.7309275164161211
5.8740000000000006,-1.043892436238728
5.875,-0.8884241397388318
5.876,-0.34383581650022876
5.877,-1.1862921197160887
5.878,-1.322826546561927
5.8790000000000004,-1.3738073940307767
5.88,-0.8097581131552759
5.881,-1.5533856731784084
5.882000000000001,-0.43447467008008567
5.883,-1.1909056765813224
5.884,-0.5520416122396465
5.885,-2.0086291120230575
5.886,-0.715970951928827
5.8870000000000005,0.18869249007006145
5.888,-0.6527842468455806
5.889,-0.6461370987111733
5.89,-0.3745297898572476
5.891,-1.1279150296757645
5.892,-1.2035827510431794
5.893,-2.126377951217239
5.894,-0.8064035982654157
5.8950000000000005,-0.4907970635137443
5.896,-0.194702191163463
5.897,-0.9495663252849713
5.898,-1.109675564569129
5.899,-1.1432267119896553
5.9,-0.47682018693079087
5.901,-1.0329299700691743
5.902,-0.3687984779188748
5.9030000000000005,-0.6478693844255122
5.904,-0.4718094267347946
5.905,-1.1642435477199147
5.906,-1.018975549904422
5.907,-0.6499698176860877
5.908,-1.232989374038404
5.909,-0.8085993279415611
5.91,-0.38427335656640826
5.9110000000000005,-1.5405844568059814
5.912,-0.3776828739390498
5.913,-1.025824681710748
5.914,-0.8472647973668463
5.915,0.30962879250190073
5.916,-0.19506527323802691
5.917,-1.3536487804725759
5.918,-0.700184250531469
5.9190000000000005,-1.1993414102787554
5.92,-0.48215432855059304
5.921,-0.9567706097113207
5.922,-0.3008508206848033
5.923,0.09118774117102346
5.924,-1.3152336307798984
5.925,-1.5753543165353812
5.926,-0.5930684513076403
5.9270000000000005,-0.3654187090383296
5.928,-0.21090477249299594
5.929,-0.7123850504800681
5.93,-0.34407732321405793
5.931,-0.8909680831985527
5.932,-0.43013765882027355
5.933,-0.4636679174056312
5.934,-1.1305767142713727
5.9350000000000005,-0.8692086314570785
5.936,-0.7014815086330182
5.937,-0.932511684458413
5.938,-0.7480060954950322
5.939,-0.12144749758447866
5.94,-1.1077656478317555
5.941,-0.9332188934192748
5.942,0.10479505231959738
5.9430000000000005,-0.11172224409428776
5.944,-1.0991252062116263
5.945,-0.28239422694925087
5.946,-0.7663997989924414
5.947,-0.354323454641198
5.948,-0.07582101031927704
5.949,-0.6460523969086729
5.95,-0.05050119685063371
5.9510000000000005,-0.5774680924231986
5.952,-0.5647622580811337
5.953,0.2391032598824189
5.954,-0.8580899554392668
5.955,-0.5486450771158206
5.956,-0.8516750640185524
5.957,-0.46689234889505216
5.958,0.011362568639641787
5.9590000000000005,-0.6444833120735558
5.96,-0.5935528899439665
5.961,-0.36161884522033777
5.962,-0.2668755603860917
5.963,-0.10934850171310316
5.964,-0.4690641843220596
5.965,-0.6787236792456007
5.966,0.014552066507040662
5.9670000000000005,-0.41116220919412566
5.968,0.21250550635878934
5.969,-0.6191400897348158
5.97,-0.6353536031716549
5.971,-0.16372738473003778
5.972,-0.3168206987726221
5.973,-0.6641370679396317
5.974,-0.530576118623567
5.9750000000000005,-0.4121391518539944
5.976,-0.8440101692082979
5.977,-1.3836306962654292
5.978,0.12835846735745082
5.979,-1.0304764762183927
5.98,-1.1565008265342993
5.981,0.4950382515099052
5.982,-0.7581501381040104
5.9830000000000005,-0.891201398168069
5.984,-0.5806872536565456
5.985,-0.02181584365614446
5.986,0.9252716790738281
5.987,0.6727749588061549
5.988,-0.16475574785798586
5.989,-0.031684568647173186
5.99,0.42911761426947603
5.9910000000000005,0.23918899370727398
5.992,-0.3782562482666482
5.993,-0.6012275261316372
5.994,-0.5570653385501283
5.995,0.44054796305618116
5.996,-0.2124848622699607
5.997,0.34879261746615087
5.998,0.2663461648157246
5.9990000000000006,0.22314969113708583
6.0,0.27729942331672897
6.001,0.44181801974264534
6.002,0.675821111150249
6.003,0.2078623601510259
6.0040000000000004,0.601372617594795
6.005,0.13822396159217148
6.006,-0.7491402948806791
6.007000000000001,0.17958394486278215
6.008,-0.27326285791108973
6.009,0.27597958856613225
6.01,-0.7211835213084806
6.011,0.8314409713128454
6.0120000000000005,-0.1583694171271004
6.013,-0.09744173462792677
6.014,0.48646455032993996
6.015000000000001,0.15265798489296517
6.016,-0.47502173644127965
6.017,0.46018486394459657
6.018,0.11472026443630204
6.019,-0.24574079075237398
6.0200000000000005,1.0766108915859012
6.021,0.2313128427721822
6.022,0.46757460916244625
6.023,0.4420334737038164
6.024,0.8360046599979325
6.025,0.4934797869852189
6.026,-0.6964754176564275
6.027,0.6504876074379928
6.0280000000000005,0.22633929294432117
6.029,-0.012317913534393043
6.03,0.5942620381983879
6.031,-0.3051820761272099
6.032,0.5417376185228354
6.033,0.08904142175457547
6.034,0.7080372066305685
6.035,-0.06463101245201751
6.0360000000000005,0.20384261546338342
6.037,0.30948116469037534
6.038,1.0406465033896923
6.039,-0.10507521041102603
6.04,0.06415239471863589
6.041,1.1098344467853485
6.042,1.2120101225143027
6.043,1.3909195980254427
6.0440000000000005,0.7587257914750337
6.045,0.552360208540012
6.046,0.08731347922549507
6.047,1.3480893110678176
6.048,0.47049542313087406
6.049,0.5294013499342861
6.05,0.08630337697767093
6.051,0.6926190875931054
6.0520000000000005,0.5258636670021251
6.053,0.030355991005508554
6.054,-0.00776616353394953
6.055,0.8208505937014455
6.056,-0.32297397593553945
6.057,0.3538681322689278
6.058,-0.11678608468144148
6.059,1.2064040089968755
6.0600000000000005,0.5240611743942895
6.061,0.8877549690024358
6.062,0.5144756827888339
6.063,-0.294163061351736
6.064,0.4572004471779776
6.065,0.29411281204633694
6.066,1.5856787875029126
6.067,0.44916796598174136
6.0680000000000005,0.8571097525534463
6.069,0.6107013541123361
6.07,1.4288508959670898
6.071,0.46523162004884683
6.072,0.39297394324223456
6.073,0.5041132086875314
6.074,0.09534963897112081
6.075,1.1099869105097255
6.0760000000000005,0.9222776954752101
6.077,0.8071833485725838
6.078,1.202160517921865
6.079,1.7315098447806
6.08,1.5345482343008943
6.081,0.9239514992638671
6.082,1.509593902279475
6.083,0.762017368869063
6.0840000000000005,0.49755562712653256
6.085,0.6889436684539826
6.086,0.3228685382705386
6.087,0.8801036260947767
6.088,-0.08080725458161483
6.089,0.9156990685226589
6.09,1.1710358700732761
6.091,0.3077135808082249
6.0920000000000005,-0.07662865990572298
6.093,0.011510700700549548
6.094,0.6963286726892531
6.095,1.2806693325847387
6.096,-0.23673266150364736
6.097,1.1515821209611126
6.098,1.69717569651463
6.099,1.1019167237451515
6.1000000000000005,1.2468900107979572
6.101,0.6420435614834347
6.102,1.085523651472494
6.103,0.5179190742075389
6.104,-0.034815071011081
6.105,1.6934917151707292
6.106,1.2931435451443285
6.107,0.8580434418690893
6.1080000000000005,1.5403170355629363
6.109,1.8062299964203987
6.11,0.8880011894746866
6.111,1.8739409317070426
6.112,1.5079952861374621
6.113,1.2708666362923158
6.114,0.8115738774341089
6.115,1.0804949490123512
6.1160000000000005,0.0769558456430611
6.117,1.05686313522592
6.118,1.3734387906767451
6.119,0.9624782595582219
6.12,1.1521085885535665
6.121,0.5245897544454203
6.122,0.08450137098645463
6.123,1.865282785166606
6.1240000000000006,1.078049297700278
6.125,1.3408615819047118
6.126,1.4046608418480229
6.127,1.578957041807599
6.128,0.6803796169711621
6.1290000000000004,1.0508548530434454
6.13,1.9341416776278109
6.131,0.830881306904214
6.132000000000001,1.5994864552168213
6.133,0.6126677603889911
6.134,1.5706131211004177
6.135,0.3120223887324461
6.136,0.7235847065739346
6.1370000000000005,2.0457509065159227
6.138,1.107001550403999
6.139,0.4074983576820895
6.140000000000001,1.4052175113802254
6.141,0.7207237567776951
6.142,1.2849242353947692
6.143,1.4778630957974688
6.144,0.5302843063357044
6.1450000000000005,0.9724422386669301
6.146,1.12819251681938
6.147,-0.14163807010427182
6.148,1.0251921138001128
6.149,3.0814882693064196
6.15,1.418887153602345
6.151,0.7784324743132552
6.152,0.8738105748452559
6.1530000000000005,0.7485306306942198
6.154,0.9577083171771011
6.155,0.9353220400398413
6.156,0.35987476956565534
6.157,0.4586334470519995
6.158,1.6731843002634874
6.159,1.7782041780861453
6.16,0.8935092933268903
6.1610000000000005,1.4102486696299472
6.162,1.1698824408520292
6.163,1.1341602259114223
6.164,0.6068183193157912
6.165,0.9486355127916796
6.166,0.6616086838572992
6.167,1.4744462026448777
6.168,0.7849410837611152
6.1690000000000005,0.9286006451568454
6.17,0.9933429841203072
6.171,0.9498914558362039
6.172,0.8037452432321028
6.173,0.8527564559491237
6.174,-0.4389281932489131
6.175,1.0678482130378895
6.176,0.40392738467082584
6.1770000000000005,0.670991932990741
6.178,1.3410228024863338
6.179,1.4159146119396127
6.18,1.0959953795872692
6.181,-0.013754925346681254
6.182,0.9100939399972017
6.183,0.2392297173023052
6.184,1.2236176936049399
6.1850000000000005,0.7455221276160201
6.186,1.3355018449798048
6.187,0.8221026162637995
6.188,1.0632576447324231
6.189,0.5495133210328762
6.19,1.6719764905017487
6.191,0.916056913625584
6.192,0.8907594499163222
6.1930000000000005,1.2614503602424085
6.194,1.700867702029807
6.195,0.26906275306611555
6.196,0.2360581062801751
6.197,1.0788043466933386
6.198,0.1828264410404695
6.199,1.0589179295775104
6.2,0.9391415777224184
6.2010000000000005,1.150260763742827
6.202,0.5709136049028615
6.203,1.375143844860348
6.204,0.16178130469131477
6.205,0.7990375571515248
6.206,0.6142035546878438
6.207,0.767439155212311
6.208,1.0357458882882822
6.2090000000000005,0.46567874433237894
6.21,0.8475043370306813
6.211,0.7719264093988171
6.212,1.097708194439642
6.213,1.6881187934608353
6.214,0.0765156136811245
6.215,1.375540239129334
6.216,2.015739537622979
6.2170000000000005,1.5471910701742748
6.218,1.623986890746079
6.219,1.1217293305645328
6.22,0.4276443500012178
6.221,1.027475525764498
6.222,1.68825563609255
6.223,0.6108105250384058
6.224,0.8505761749213682
6.2250000000000005,1.1716981208677897
6.226,0.9960492363811545
6.227,1.0487870572444662
6.228,1.6983590528999915
6.229,0.8114596149859187
6.23,2.3074981805560575
6.231,1.2036090816006286
6.232,0.9436524612183034
6.2330000000000005,0.5057612465268302
6.234,1.5126428889290573
6.235,0.689771971441752
6.236,1.3414919216632875
6.237,0.6773192946802783
6.238,0.7418013451921022
6.239,0.9703553134157789
6.24,2.134139666248057
6.2410000000000005,1.3066898575292656
6.242,1.452416727777767
6.243,1.3192707208961534
6.244,1.576244691826751
6.245,1.0284018112278364
6.246,0.2759457734399261
6.247,0.007889857382867016
6.248,0.9474720307728769
6.2490000000000006,0.8918073866630181
6.25,0.46957457245065504
6.251,-0.05255242428768952
6.252,-0.04782446220765777
6.253,1.3039644439721174
6.2540000000000004,1.5901014276765673
6.255,1.3120775000368963
6.256,1.3222708324881376
6.257000000000001,0.06452859176929818
6.258,0.8639243246162246
6.259,0.9917101609975714
6.26,0.5426764356323961
6.261,0.597647700686521
6.2620000000000005,0.5333851474417814
6.263,0.43410291275958107
6.264,1.0436231629377146
6.265000000000001,0.7892814401961266
6.266,-0.13110861665301832
6.267,0.1657403885408968
6.268,0.2340635083652962
6.269,-0.24518535058898816
6.2700000000000005,1.0431723413877854
6.271,-0.4418899795844149
6.272,0.24703492881156075
6.273,0.42437591269980457
6.274,1.24013495596612
6.275,0.952200332748908
6.276,1.6831632814183188
6.277,0.35439101608173174
6.2780000000000005,1.044241707176675
6.279,1.3600702039380523
6.28,1.5945273172914156
6.281,-0.17564903871989362
6.282,1.1428908420051753
6.283,-0.6959763300705343
6.284,0.34065364850176705
6.285,0.9042287447336952
6.2860000000000005,0.040015420974612845
6.287,-0.0848650805006401
6.288,0.8118848645416114
6.289,0.739449407622076
6.29,0.6523205112786385
6.291,0.7983137946552697
6.292,-0.2415860935774995
6.293,0.25638582833904955
6.2940000000000005,0.5498654291371453
6.295,1.0709036554615115
6.296,-0.4307490603846224
6.297,0.2742353986787996
6.298,0.24020305362825262
6.299,1.1933378803074162
6.3,0.18814133327820498
6.301,0.8842798628735216
6.3020000000000005,-0.07006004970546786
6.303,0.3736551701121573
6.304,0.5860266580979047
6.305,0.6745582506129151
6.306,0.5172889774346843
6.307,0.042812357876528914
6.308,0.33001696763619465
6.309,0.688539702082057
6.3100000000000005,0.2882872845550129
6.311,1.7973539163933587
6.312,1.32457269978578
6.313,0.7867810308586274
6.314,1.216105134262084
6.315,0.5633560868557963
6.316,0.8585163821416066
6.317,0.6673977472486334
6.3180000000000005,0.9347308141564914
6.319,-0.6736859798283252
6.32,0.7168110755501689
6.321,-0.21533208977828838
6.322,1.1699254195260225
6.323,-0.3456273107264492
6.324,0.9518333999554462
6.325,1.5676157662966643
6.3260000000000005,0.38274767814185207
6.327,0.47034673041693076
6.328,0.5474808004953459
6.329,-0.0834224734760919
6.33,0.011662778641640448
6.331,0.32058854135040676
6.332,0.9718629561594665
6.333,0.13658012436053807
6.3340000000000005,1.118836691965054
6.335,0.6154386908368406
6.336,0.9129698669607181
6.337,0.5645550921583292
6.338,0.8841901059893132
6.339,0.8432498836958716
6.34,0.30783681046974415
6.341,0.42231193556855406
6.3420000000000005,0.230726052239697
6.343,-0.2965530977166866
6.344,0.15197347648416276
6.345,0.35666875852343277
6.346,-0.37812566155843075
6.347,-0.41700168549347616
6.348,0.8510385162666401
6.349,0.5846909416649506
6.3500000000000005,-0.11434193773127833
6.351,0.5202785903933662
6.352,0.6048884006486649
6.353,-0.12182725647558142
6.354,0.334770559505361
6.355,0.8009591406696421
6.356,1.0386901815874205
6.357,0.6588739380439343
6.3580000000000005,0.414566540907079
6.359,0.3340942841772202
6.36,0.1762031199953256
6.361,1.2094806034079901
6.362,0.07176170557692398
6.363,-0.5753005000279218
6.364,-0.40829673247100084
6.365,0.5668034926549965
6.3660000000000005,1.484251430893282
6.367,0.6851314718736803
6.368,0.39283358098590554
6.369,0.2593743378814693
6.37,1.0383377275854175
6.371,0.3551974066695217
6.372,-0.04896213778757967
6.373,0.5433568846856337
6.3740000000000006,-0.222812249748862
6.375,0.23911220484213172
6.376,0.007211513670873151
6.377,-0.0015135615381636769
6.378,0.3144495934347541
6.3790000000000004,0.6148717640670647
6.38,0.41646407148195647
6.381,0.058236890653901946
6.382000000000001,0.15257867820021748
6.383,0.007052381675314343
6.384,0.06695183936225595
6.385,-0.18648609856544987
6.386,0.2257736505667869
6.3870000000000005,0.04403243529282255
6.388,-0.12595942938629612
6.389,-0.12274498533071314
6.390000000000001,0.48854080327433874
6.391,-0.12965893481873703
6.392,0.799126592603888
6.393,-0.7776425403847722
6.394,0.45258972782829304
6.3950000000000005,-0.3159137053877801
6.396,-0.6849121839836463
6.397,-0.2501597606803626
6.398000000000001,0.013406685733946787
6.399,0.7463916068826953
6.4,0.6266785475093408
6.401,-0.2817690516928374
6.402,0.8702813356542042
6.4030000000000005,0.04021683910542191
6.404,0.42171351414467034
6.405,0.10315957368005288
6.406,-0.4860140543792149
6.407,0.17446850856658597
6.408,0.18304566198417715
6.409,0.8448432724299508
6.41,0.6320582796792367
6.4110000000000005,0.13967164914415428
6.412,-0.3240019169218083
6.413,-0.19579279665150046
